feature,mean_abs_shap
respiratory_rate_mean,0.03355729646431678
heart_rate_max,0.014036978803360037
supplemental_o2_mean,0.012387253776463372
spo2_mean,0.011533237745340926
temperature_median,0.010889021920723906
spo2_min,0.010566080345807388
heart_rate_mean,0.009091372094848936
temperature_missing_pct,0.007906573743331416
level_of_consciousness_mean,0.0075624177157845055
temperature_mean,0.007169405792444645
respiratory_rate_missing_pct,0.006361128473343226
systolic_bp_min,0.006028677696097472
spo2_max,0.005760496749502176
systolic_bp_max,0.005012714389816687
level_of_consciousness_missing_pct,0.004449760630168546
heart_rate_median,0.004192794490108791
systolic_bp_missing_pct,0.00413688783489158
respiratory_rate_median,0.003754961566470364
spo2_missing_pct,0.003412452622679473
spo2_median,0.003238901463094289
temperature_max,0.002275680566098284
heart_rate_min,0.0018258226555298792
respiratory_rate_min,0.0016418587022062295
heart_rate_missing_pct,0.0014170326677821925
systolic_bp_median,0.0012949295186601433
respiratory_rate_max,0.0011803024743096508
temperature_min,0.0009629768971302686
level_of_consciousness_min,0.000905247172579072
systolic_bp_mean,0.00028327096928316937
supplemental_o2_max,0.00022982990273214975
supplemental_o2_median,0.0
supplemental_o2_missing_pct,0.0
co2_retainer_mean,0.0
co2_retainer_max,0.0
co2_retainer_min,0.0
co2_retainer_median,0.0
level_of_consciousness_max,0.0
supplemental_o2_min,0.0
level_of_consciousness_median,0.0
co2_retainer_missing_pct,0.0
