feature,mean_abs_shap,target,model,mean_abs_saliency
spo2_min,0.7936292690819382,max_risk,LightGBM,
supplemental_o2_mean,0.7074385624521038,max_risk,LightGBM,
respiratory_rate_max,0.5470309870073978,max_risk,LightGBM,
temperature_missing_pct,0.3893061738566242,max_risk,LightGBM,
heart_rate_mean,0.24272893801356957,max_risk,LightGBM,
heart_rate_missing_pct,0.19352294340535495,max_risk,LightGBM,
heart_rate_max,0.17157239004434896,max_risk,LightGBM,
temperature_max,0.1688877788886976,max_risk,LightGBM,
respiratory_rate_missing_pct,0.16554658980624418,max_risk,LightGBM,
temperature_median,0.1445643400863829,max_risk,LightGBM,
respiratory_rate_mean,1.259732744695902,median_risk,LightGBM,
spo2_mean,0.771031936338208,median_risk,LightGBM,
level_of_consciousness_missing_pct,0.736261716026428,median_risk,LightGBM,
heart_rate_max,0.6365010882876386,median_risk,LightGBM,
systolic_bp_missing_pct,0.6031725630261365,median_risk,LightGBM,
respiratory_rate_missing_pct,0.5873680003495537,median_risk,LightGBM,
spo2_median,0.32215564372079974,median_risk,LightGBM,
temperature_mean,0.2646672610037978,median_risk,LightGBM,
temperature_median,0.18351647675753732,median_risk,LightGBM,
respiratory_rate_max,0.13899293941365046,median_risk,LightGBM,
respiratory_rate_mean,0.03231954217644171,pct_time_high,LightGBM,
heart_rate_max,0.014449917166263714,pct_time_high,LightGBM,
supplemental_o2_mean,0.011996267237013393,pct_time_high,LightGBM,
spo2_mean,0.01193841850858169,pct_time_high,LightGBM,
heart_rate_mean,0.008912603903809733,pct_time_high,LightGBM,
level_of_consciousness_mean,0.00886063146739923,pct_time_high,LightGBM,
temperature_mean,0.008660591651008048,pct_time_high,LightGBM,
spo2_min,0.008022759882650849,pct_time_high,LightGBM,
temperature_median,0.007842373640608557,pct_time_high,LightGBM,
temperature_missing_pct,0.006761797942108644,pct_time_high,LightGBM,
heart_rate_roll24h_min,,max_risk,TCN,7.688823e-05
news2_score,,max_risk,TCN,5.0083305e-05
temperature_max,,max_risk,TCN,4.7652567e-05
level_of_consciousness_carried,,max_risk,TCN,4.6114103e-05
respiratory_rate_roll4h_min,,max_risk,TCN,4.3749627e-05
supplemental_o2_max,,max_risk,TCN,4.2615564e-05
systolic_bp_roll1h_max,,max_risk,TCN,4.2322048e-05
respiratory_rate,,max_risk,TCN,4.2302912e-05
respiratory_rate_max,,max_risk,TCN,4.1609714e-05
spo2_missing_pct,,max_risk,TCN,3.834362e-05
heart_rate_roll24h_min,,median_risk,TCN,8.665536e-05
news2_score,,median_risk,TCN,8.165639e-05
heart_rate_missing_pct,,median_risk,TCN,7.4485346e-05
risk_numeric,,median_risk,TCN,7.427757e-05
heart_rate_roll24h_mean,,median_risk,TCN,7.17455e-05
respiratory_rate_roll24h_std,,median_risk,TCN,6.794404e-05
heart_rate_mean,,median_risk,TCN,6.6937886e-05
respiratory_rate_median,,median_risk,TCN,6.69271e-05
systolic_bp,,median_risk,TCN,6.676216e-05
heart_rate_median,,median_risk,TCN,6.148684e-05
systolic_bp_roll24h_min,,pct_time_high,TCN,1.9801631e-05
level_of_consciousness,,pct_time_high,TCN,1.931837e-05
respiratory_rate_missing_pct,,pct_time_high,TCN,1.7569258e-05
heart_rate,,pct_time_high,TCN,1.6811911e-05
systolic_bp,,pct_time_high,TCN,1.6312968e-05
systolic_bp_roll24h_max,,pct_time_high,TCN,1.5877613e-05
heart_rate_roll1h_min,,pct_time_high,TCN,1.5711876e-05
systolic_bp_roll4h_auc,,pct_time_high,TCN,1.545246e-05
spo2_min,,pct_time_high,TCN,1.5263508e-05
systolic_bp_missing_pct,,pct_time_high,TCN,1.520555e-05
